"datetime","Q","SS","TP","SRP","NO3","TKN","Cl","SO4","Si","Cond"
2012-10-01 00:00:00,0.008721588750336,11.686325,0.2154,0.177,15.7625,0.91145,77.5,129.625,5.365,1132.25
2012-10-01 01:00:00,0.008523370824192,11.99199375,0.2128,0.174,15.596875,0.9066875,77.95,130.41875,5.16875,1133.9375
2012-10-01 02:00:00,0.008325152898048,12.2976625,0.2102,0.171,15.43125,0.901925,78.4,131.2125,4.9725,1135.625
2012-10-01 03:00:00,0.008126934971904,12.60333125,0.2076,0.168,15.265625,0.8971625,78.85,132.00625,4.77625,1137.3125
2012-10-01 04:00:00,0.00792871704576,12.909,0.205,0.165,15.1,0.8924,79.3,132.8,4.58,1139
2012-10-01 05:00:00,0.007730499119616,12.2159875,0.2002875,0.161325,15.0275,0.8736125,79.9875,133.2125,4.5475,1142.125
2012-10-01 06:00:00,0.007532281193472,11.522975,0.195575,0.15765,14.955,0.854825,80.675,133.625,4.515,1145.25
2012-10-01 07:00:00,0.007334063267328,10.8299625,0.1908625,0.153975,14.8825,0.8360375,81.3625,134.0375,4.4825,1148.375
2012-10-01 08:00:00,0.007135845341184,10.13695,0.18615,0.1503,14.81,0.81725,82.05,134.45,4.45,1151.5
2012-10-01 09:00:00,0.00693762741504,9.4439375,0.1814375,0.146625,14.7375,0.7984625,82.7375,134.8625,4.4175,1154.625
2012-10-01 10:00:00,0.006739409488896,8.750925,0.176725,0.14295,14.665,0.779675,83.425,135.275,4.385,1157.75
2012-10-01 11:00:00,0.006541191562752,8.0579125,0.1720125,0.139275,14.5925,0.7608875,84.1125,135.6875,4.3525,1160.875
2012-10-01 12:00:00,0.006342973636608,7.3649,0.1673,0.1356,14.52,0.7421,84.8,136.1,4.32,1164
2012-10-01 13:00:00,0.023776712188416,7.8927375,0.181716666666667,0.1469,14.2954166666667,0.748170833333333,84.8541666666667,134.145833333333,4.43541666666667,1154.08333333333
2012-10-01 14:00:00,0.041210450740224,8.420575,0.196133333333333,0.1582,14.0708333333333,0.754241666666667,84.9083333333333,132.191666666667,4.55083333333333,1144.16666666667
2012-10-01 15:00:00,0.058644189292032,8.9484125,0.21055,0.1695,13.84625,0.7603125,84.9625,130.2375,4.66625,1134.25
2012-10-01 16:00:00,0.07607792784384,9.47625,0.224966666666667,0.1808,13.6216666666667,0.766383333333333,85.0166666666667,128.283333333333,4.78166666666667,1124.33333333333
2012-10-01 17:00:00,0.093511666395648,10.0040875,0.239383333333333,0.1921,13.3970833333333,0.772454166666667,85.0708333333333,126.329166666667,4.89708333333333,1114.41666666667
2012-10-01 18:00:00,0.110945404947456,10.531925,0.2538,0.2034,13.1725,0.778525,85.125,124.375,5.0125,1104.5
2012-10-01 19:00:00,0.128379143499264,11.0597625,0.268216666666667,0.2147,12.9479166666667,0.784595833333333,85.1791666666667,122.420833333333,5.12791666666667,1094.58333333333
2012-10-01 20:00:00,0.145812882051072,11.5876,0.282633333333333,0.226,12.7233333333333,0.790666666666667,85.2333333333333,120.466666666667,5.24333333333333,1084.66666666667
2012-10-01 21:00:00,0.16324662060288,12.1154375,0.29705,0.2373,12.49875,0.7967375,85.2875,118.5125,5.35875,1074.75
2012-10-01 22:00:00,0.180680359154688,12.643275,0.311466666666667,0.2486,12.2741666666667,0.802808333333333,85.3416666666667,116.558333333333,5.47416666666667,1064.83333333333
2012-10-01 23:00:00,0.198114097706496,13.1711125,0.325883333333333,0.2599,12.0495833333333,0.808879166666667,85.3958333333333,114.604166666667,5.58958333333333,1054.91666666667
2012-10-02 00:00:00,0.215547836258304,13.69895,0.3403,0.2712,11.825,0.81495,85.45,112.65,5.705,1045
2012-10-02 01:00:00,0.232981574810112,14.2267875,0.354716666666667,0.2825,11.6004166666667,0.821020833333333,85.5041666666667,110.695833333333,5.82041666666667,1035.08333333333
2012-10-02 02:00:00,0.25041531336192,14.754625,0.369133333333333,0.2938,11.3758333333333,0.827091666666667,85.5583333333333,108.741666666667,5.93583333333333,1025.16666666667
2012-10-02 03:00:00,0.267849051913728,15.2824625,0.38355,0.3051,11.15125,0.8331625,85.6125,106.7875,6.05125,1015.25
2012-10-02 04:00:00,0.285282790465536,15.8103,0.397966666666667,0.3164,10.9266666666667,0.839233333333333,85.6666666666667,104.833333333333,6.16666666666667,1005.33333333333
2012-10-02 05:00:00,0.302716529017344,16.3381375,0.412383333333333,0.3277,10.7020833333333,0.845304166666667,85.7208333333333,102.879166666667,6.28208333333333,995.416666666667
2012-10-02 06:00:00,0.320150267569152,16.865975,0.4268,0.339,10.4775,0.851375,85.775,100.925,6.3975,985.5
2012-10-02 07:00:00,0.33758400612096,17.3938125,0.441216666666667,0.3503,10.2529166666667,0.857445833333333,85.8291666666667,98.9708333333333,6.51291666666667,975.583333333333
2012-10-02 08:00:00,0.355017744672768,17.92165,0.455633333333333,0.3616,10.0283333333333,0.863516666666667,85.8833333333333,97.0166666666667,6.62833333333333,965.666666666667
2012-10-02 09:00:00,0.372451483224576,18.4494875,0.47005,0.3729,9.80375,0.8695875,85.9375,95.0625,6.74375,955.75
2012-10-02 10:00:00,0.389885221776384,18.977325,0.484466666666667,0.3842,9.57916666666667,0.875658333333333,85.9916666666667,93.1083333333333,6.85916666666667,945.833333333333
2012-10-02 11:00:00,0.407318960328192,19.5051625,0.498883333333333,0.3955,9.35458333333333,0.881729166666667,86.0458333333333,91.1541666666667,6.97458333333333,935.916666666667
2012-10-02 12:00:00,0.42475269888,20.033,0.5133,0.4068,9.13,0.8878,86.1,89.2,7.09,926
2012-10-02 13:00:00,0.41241127324032,19.7311666666667,0.508975,0.402820833333333,9.59916666666667,0.8850875,84.6625,88.9958333333333,7.23625,926.458333333333
2012-10-02 14:00:00,0.40006984760064,19.4293333333333,0.50465,0.398841666666667,10.0683333333333,0.882375,83.225,88.7916666666667,7.3825,926.916666666667
2012-10-02 15:00:00,0.38772842196096,19.1275,0.500325,0.3948625,10.5375,0.8796625,81.7875,88.5875,7.52875,927.375
2012-10-02 16:00:00,0.37538699632128,18.8256666666667,0.496,0.390883333333333,11.0066666666667,0.87695,80.35,88.3833333333333,7.675,927.833333333333
2012-10-02 17:00:00,0.3630455706816,18.5238333333333,0.491675,0.386904166666667,11.4758333333333,0.8742375,78.9125,88.1791666666667,7.82125,928.291666666667
2012-10-02 18:00:00,0.35070414504192,18.222,0.48735,0.382925,11.945,0.871525,77.475,87.975,7.9675,928.75
2012-10-02 19:00:00,0.33836271940224,17.9201666666667,0.483025,0.378945833333333,12.4141666666667,0.8688125,76.0375,87.7708333333333,8.11375,929.208333333333
2012-10-02 20:00:00,0.32602129376256,17.6183333333333,0.4787,0.374966666666667,12.8833333333333,0.8661,74.6,87.5666666666667,8.26,929.666666666667
2012-10-02 21:00:00,0.31367986812288,17.3165,0.474375,0.3709875,13.3525,0.8633875,73.1625,87.3625,8.40625,930.125
2012-10-02 22:00:00,0.3013384424832,17.0146666666667,0.47005,0.367008333333333,13.8216666666667,0.860675,71.725,87.1583333333333,8.5525,930.583333333333
2012-10-02 23:00:00,0.28899701684352,16.7128333333333,0.465725,0.363029166666667,14.2908333333333,0.8579625,70.2875,86.9541666666667,8.69875,931.041666666667
2012-10-03 00:00:00,0.27665559120384,16.411,0.4614,0.35905,14.76,0.85525,68.85,86.75,8.845,931.5
2012-10-03 01:00:00,0.26431416556416,16.1091666666667,0.457075,0.355070833333333,15.2291666666667,0.8525375,67.4125,86.5458333333333,8.99125,931.958333333333
2012-10-03 02:00:00,0.25197273992448,15.8073333333333,0.45275,0.351091666666667,15.6983333333333,0.849825,65.975,86.3416666666667,9.1375,932.416666666667
2012-10-03 03:00:00,0.2396313142848,15.5055,0.448425,0.3471125,16.1675,0.8471125,64.5375,86.1375,9.28375,932.875
2012-10-03 04:00:00,0.22728988864512,15.2036666666667,0.4441,0.343133333333333,16.6366666666667,0.8444,63.1,85.9333333333333,9.43,933.333333333333
2012-10-03 05:00:00,0.21494846300544,14.9018333333333,0.439775,0.339154166666667,17.1058333333333,0.8416875,61.6625,85.7291666666667,9.57625,933.791666666667
2012-10-03 06:00:00,0.20260703736576,14.6,0.43545,0.335175,17.575,0.838975,60.225,85.525,9.7225,934.25
2012-10-03 07:00:00,0.19026561172608,14.2981666666667,0.431125,0.331195833333333,18.0441666666667,0.8362625,58.7875,85.3208333333333,9.86875,934.708333333333
2012-10-03 08:00:00,0.1779241860864,13.9963333333333,0.4268,0.327216666666667,18.5133333333333,0.83355,57.35,85.1166666666667,10.015,935.166666666667
2012-10-03 09:00:00,0.16558276044672,13.6945,0.422475,0.3232375,18.9825,0.8308375,55.9125,84.9125,10.16125,935.625
2012-10-03 10:00:00,0.15324133480704,13.3926666666667,0.41815,0.319258333333333,19.4516666666667,0.828125,54.475,84.7083333333333,10.3075,936.083333333333
2012-10-03 11:00:00,0.14089990916736,13.0908333333333,0.413825,0.315279166666667,19.9208333333333,0.8254125,53.0375,84.5041666666667,10.45375,936.541666666667
2012-10-03 12:00:00,0.12855848352768,12.789,0.4095,0.3113,20.39,0.8227,51.6,84.3,10.6,937
2012-10-03 13:00:00,0.124461979720704,12.5668125,0.404383333333333,0.3078,20.315,0.816175,52.0708333333333,85.1458333333333,10.5145833333333,941.625
2012-10-03 14:00:00,0.120365475913728,12.344625,0.399266666666667,0.3043,20.24,0.80965,52.5416666666667,85.9916666666667,10.4291666666667,946.25
2012-10-03 15:00:00,0.116268972106752,12.1224375,0.39415,0.3008,20.165,0.803125,53.0125,86.8375,10.34375,950.875
2012-10-03 16:00:00,0.112172468299776,11.90025,0.389033333333333,0.2973,20.09,0.7966,53.4833333333333,87.6833333333333,10.2583333333333,955.5
2012-10-03 17:00:00,0.1080759644928,11.6780625,0.383916666666667,0.2938,20.015,0.790075,53.9541666666667,88.5291666666667,10.1729166666667,960.125
2012-10-03 18:00:00,0.103979460685824,11.455875,0.3788,0.2903,19.94,0.78355,54.425,89.375,10.0875,964.75
2012-10-03 19:00:00,0.099882956878848,11.2336875,0.373683333333333,0.2868,19.865,0.777025,54.8958333333333,90.2208333333333,10.0020833333333,969.375
2012-10-03 20:00:00,0.095786453071872,11.0115,0.368566666666667,0.2833,19.79,0.7705,55.3666666666667,91.0666666666667,9.91666666666667,974
2012-10-03 21:00:00,0.091689949264896,10.7893125,0.36345,0.2798,19.715,0.763975,55.8375,91.9125,9.83125,978.625
2012-10-03 22:00:00,0.08759344545792,10.567125,0.358333333333333,0.2763,19.64,0.75745,56.3083333333333,92.7583333333333,9.74583333333333,983.25
2012-10-03 23:00:00,0.083496941650944,10.3449375,0.353216666666667,0.2728,19.565,0.750925,56.7791666666667,93.6041666666667,9.66041666666667,987.875
2012-10-04 00:00:00,0.079400437843968,10.12275,0.3481,0.2693,19.49,0.7444,57.25,94.45,9.575,992.5
2012-10-04 01:00:00,0.075303934036992,9.9005625,0.342983333333333,0.2658,19.415,0.737875,57.7208333333333,95.2958333333333,9.48958333333333,997.125
2012-10-04 02:00:00,0.071207430230016,9.678375,0.337866666666667,0.2623,19.34,0.73135,58.1916666666667,96.1416666666667,9.40416666666667,1001.75
2012-10-04 03:00:00,0.06711092642304,9.4561875,0.33275,0.2588,19.265,0.724825,58.6625,96.9875,9.31875,1006.375
2012-10-04 04:00:00,0.063014422616064,9.234,0.327633333333333,0.2553,19.19,0.7183,59.1333333333333,97.8333333333333,9.23333333333333,1011
2012-10-04 05:00:00,0.058917918809088,9.0118125,0.322516666666667,0.2518,19.115,0.711775,59.6041666666667,98.6791666666667,9.14791666666667,1015.625
2012-10-04 06:00:00,0.054821415002112,8.789625,0.3174,0.2483,19.04,0.70525,60.075,99.525,9.0625,1020.25
2012-10-04 07:00:00,0.050724911195136,8.5674375,0.312283333333333,0.2448,18.965,0.698725,60.5458333333333,100.370833333333,8.97708333333333,1024.875
2012-10-04 08:00:00,0.04662840738816,8.34525,0.307166666666667,0.2413,18.89,0.6922,61.0166666666667,101.216666666667,8.89166666666667,1029.5
2012-10-04 09:00:00,0.042531903581184,8.1230625,0.30205,0.2378,18.815,0.685675,61.4875,102.0625,8.80625,1034.125
2012-10-04 10:00:00,0.038435399774208,7.900875,0.296933333333333,0.2343,18.74,0.67915,61.9583333333333,102.908333333333,8.72083333333333,1038.75
2012-10-04 11:00:00,0.034338895967232,7.6786875,0.291816666666667,0.2308,18.665,0.672625,62.4291666666667,103.754166666667,8.63541666666667,1043.375
2012-10-04 12:00:00,0.030242392160256,7.4565,0.2867,0.2273,18.59,0.6661,62.9,104.6,8.55,1048
2012-10-04 13:00:00,0.029444800981248,7.50812916666667,0.2909375,0.230820833333333,18.43125,0.677391666666667,63.0625,104.895833333333,8.39666666666667,1048.08333333333
2012-10-04 14:00:00,0.02864720980224,7.55975833333333,0.295175,0.234341666666667,18.2725,0.688683333333333,63.225,105.191666666667,8.24333333333333,1048.16666666667
2012-10-04 15:00:00,0.027849618623232,7.6113875,0.2994125,0.2378625,18.11375,0.699975,63.3875,105.4875,8.09,1048.25
2012-10-04 16:00:00,0.027052027444224,7.66301666666667,0.30365,0.241383333333333,17.955,0.711266666666667,63.55,105.783333333333,7.93666666666667,1048.33333333333
2012-10-04 17:00:00,0.026254436265216,7.71464583333333,0.3078875,0.244904166666667,17.79625,0.722558333333333,63.7125,106.079166666667,7.78333333333333,1048.41666666667
2012-10-04 18:00:00,0.025456845086208,7.766275,0.312125,0.248425,17.6375,0.73385,63.875,106.375,7.63,1048.5
2012-10-04 19:00:00,0.0246592539072,7.81790416666667,0.3163625,0.251945833333333,17.47875,0.745141666666667,64.0375,106.670833333333,7.47666666666667,1048.58333333333
2012-10-04 20:00:00,0.023861662728192,7.86953333333333,0.3206,0.255466666666667,17.32,0.756433333333333,64.2,106.966666666667,7.32333333333333,1048.66666666667
2012-10-04 21:00:00,0.023064071549184,7.9211625,0.3248375,0.2589875,17.16125,0.767725,64.3625,107.2625,7.17,1048.75
2012-10-04 22:00:00,0.022266480370176,7.97279166666667,0.329075,0.262508333333333,17.0025,0.779016666666667,64.525,107.558333333333,7.01666666666667,1048.83333333333
2012-10-04 23:00:00,0.021468889191168,8.02442083333333,0.3333125,0.266029166666667,16.84375,0.790308333333333,64.6875,107.854166666667,6.86333333333333,1048.91666666667
2012-10-05 00:00:00,0.02067129801216,8.07605,0.33755,0.26955,16.685,0.8016,64.85,108.15,6.71,1049
2012-10-05 01:00:00,0.019873706833152,8.12767916666667,0.3417875,0.273070833333333,16.52625,0.812891666666667,65.0125,108.445833333333,6.55666666666667,1049.08333333333
2012-10-05 02:00:00,0.019076115654144,8.17930833333333,0.346025,0.276591666666667,16.3675,0.824183333333333,65.175,108.741666666667,6.40333333333333,1049.16666666667
2012-10-05 03:00:00,0.018278524475136,8.2309375,0.3502625,0.2801125,16.20875,0.835475,65.3375,109.0375,6.25,1049.25
2012-10-05 04:00:00,0.017480933296128,8.28256666666667,0.3545,0.283633333333333,16.05,0.846766666666667,65.5,109.333333333333,6.09666666666667,1049.33333333333
2012-10-05 05:00:00,0.01668334211712,8.33419583333333,0.3587375,0.287154166666667,15.89125,0.858058333333333,65.6625,109.629166666667,5.94333333333333,1049.41666666667
2012-10-05 06:00:00,0.015885750938112,8.385825,0.362975,0.290675,15.7325,0.86935,65.825,109.925,5.79,1049.5
2012-10-05 07:00:00,0.015088159759104,8.43745416666667,0.3672125,0.294195833333333,15.57375,0.880641666666667,65.9875,110.220833333333,5.63666666666667,1049.58333333333
2012-10-05 08:00:00,0.014290568580096,8.48908333333333,0.37145,0.297716666666667,15.415,0.891933333333333,66.15,110.516666666667,5.48333333333333,1049.66666666667
2012-10-05 09:00:00,0.013492977401088,8.5407125,0.3756875,0.3012375,15.25625,0.903225,66.3125,110.8125,5.33,1049.75
2012-10-05 10:00:00,0.01269538622208,8.59234166666667,0.379925,0.304758333333333,15.0975,0.914516666666667,66.475,111.108333333333,5.17666666666667,1049.83333333333
2012-10-05 11:00:00,0.011897795043072,8.64397083333333,0.3841625,0.308279166666667,14.93875,0.925808333333333,66.6375,111.404166666667,5.02333333333333,1049.91666666667
2012-10-05 12:00:00,0.011100203864064,8.6956,0.3884,0.3118,14.78,0.9371,66.8,111.7,4.87,1050
2012-10-05 13:00:00,0.021818130299136,12.2769,0.3909625,0.3080875,14.5425,0.9293875,66.0875,110.3625,5.135,1041.25
2012-10-05 14:00:00,0.032536056734208,15.8582,0.393525,0.304375,14.305,0.921675,65.375,109.025,5.4,1032.5
2012-10-05 15:00:00,0.04325398316928,19.4395,0.3960875,0.3006625,14.0675,0.9139625,64.6625,107.6875,5.665,1023.75
2012-10-05 16:00:00,0.053971909604352,23.0208,0.39865,0.29695,13.83,0.90625,63.95,106.35,5.93,1015
2012-10-05 17:00:00,0.064689836039424,26.6021,0.4012125,0.2932375,13.5925,0.8985375,63.2375,105.0125,6.195,1006.25
2012-10-05 18:00:00,0.075407762474496,30.1834,0.403775,0.289525,13.355,0.890825,62.525,103.675,6.46,997.5
2012-10-05 19:00:00,0.086125688909568,33.7647,0.4063375,0.2858125,13.1175,0.8831125,61.8125,102.3375,6.725,988.75
2012-10-05 20:00:00,0.09684361534464,37.346,0.4089,0.2821,12.88,0.8754,61.1,101,6.99,980
2012-10-05 21:00:00,0.40008164628672,41.97375,0.4686875,0.2748125,12.7175,1.0074375,59.3,94.5375,7.3925,962.5
2012-10-05 22:00:00,0.7033196772288,46.6015,0.528475,0.267525,12.555,1.139475,57.5,88.075,7.795,945
2012-10-05 23:00:00,1.00655770817088,51.22925,0.5882625,0.2602375,12.3925,1.2715125,55.7,81.6125,8.1975,927.5
2012-10-06 00:00:00,1.30979573911296,55.857,0.64805,0.25295,12.23,1.40355,53.9,75.15,8.6,910
2012-10-06 01:00:00,1.61303377005504,60.48475,0.7078375,0.2456625,12.0675,1.5355875,52.1,68.6875,9.0025,892.5
2012-10-06 02:00:00,1.91627180099712,65.1125,0.767625,0.238375,11.905,1.667625,50.3,62.225,9.405,875
2012-10-06 03:00:00,2.2195098319392,69.74025,0.8274125,0.2310875,11.7425,1.7996625,48.5,55.7625,9.8075,857.5
2012-10-06 04:00:00,2.52274786288128,74.368,0.8872,0.2238,11.58,1.9317,46.7,49.3,10.21,840
2012-10-06 05:00:00,2.53018103511168,71.311375,0.8515625,0.2297375,13.0525,1.894875,44.3625,49.2875,10.22,829
2012-10-06 06:00:00,2.53761420734208,68.25475,0.815925,0.235675,14.525,1.85805,42.025,49.275,10.23,818
2012-10-06 07:00:00,2.54504737957248,65.198125,0.7802875,0.2416125,15.9975,1.821225,39.6875,49.2625,10.24,807
2012-10-06 08:00:00,2.55248055180288,62.1415,0.74465,0.24755,17.47,1.7844,37.35,49.25,10.25,796
2012-10-06 09:00:00,2.55991372403328,59.084875,0.7090125,0.2534875,18.9425,1.747575,35.0125,49.2375,10.26,785
2012-10-06 10:00:00,2.56734689626368,56.02825,0.673375,0.259425,20.415,1.71075,32.675,49.225,10.27,774
2012-10-06 11:00:00,2.57478006849408,52.971625,0.6377375,0.2653625,21.8875,1.673925,30.3375,49.2125,10.28,763
2012-10-06 12:00:00,2.58221324072448,49.915,0.6021,0.2713,23.36,1.6371,28,49.2,10.29,752
2012-10-06 13:00:00,2.40031289742912,48.15525,0.5838125,0.2707,23.43875,1.5990375,28.45,50.5875,10.34375,759.875
2012-10-06 14:00:00,2.21841255413376,46.3955,0.565525,0.2701,23.5175,1.560975,28.9,51.975,10.3975,767.75
2012-10-06 15:00:00,2.0365122108384,44.63575,0.5472375,0.2695,23.59625,1.5229125,29.35,53.3625,10.45125,775.625
2012-10-06 16:00:00,1.85461186754304,42.876,0.52895,0.2689,23.675,1.48485,29.8,54.75,10.505,783.5
2012-10-06 17:00:00,1.67271152424768,41.11625,0.5106625,0.2683,23.75375,1.4467875,30.25,56.1375,10.55875,791.375
2012-10-06 18:00:00,1.49081118095232,39.3565,0.492375,0.2677,23.8325,1.408725,30.7,57.525,10.6125,799.25
2012-10-06 19:00:00,1.30891083765696,37.59675,0.4740875,0.2671,23.91125,1.3706625,31.15,58.9125,10.66625,807.125
2012-10-06 20:00:00,1.1270104943616,35.837,0.4558,0.2665,23.99,1.3326,31.6,60.3,10.72,815
2012-10-06 21:00:00,1.06110303391872,34.62525,0.4451,0.262375,23.895,1.30035,32.05,61.5,10.7075,821.875
2012-10-06 22:00:00,0.99519557347584,33.4135,0.4344,0.25825,23.8,1.2681,32.5,62.7,10.695,828.75
2012-10-06 23:00:00,0.92928811303296,32.20175,0.4237,0.254125,23.705,1.23585,32.95,63.9,10.6825,835.625
2012-10-07 00:00:00,0.86338065259008,30.99,0.413,0.25,23.61,1.2036,33.4,65.1,10.67,842.5
2012-10-07 01:00:00,0.7974731921472,29.77825,0.4023,0.245875,23.515,1.17135,33.85,66.3,10.6575,849.375
2012-10-07 02:00:00,0.73156573170432,28.5665,0.3916,0.24175,23.42,1.1391,34.3,67.5,10.645,856.25
2012-10-07 03:00:00,0.66565827126144,27.35475,0.3809,0.237625,23.325,1.10685,34.75,68.7,10.6325,863.125
2012-10-07 04:00:00,0.59975081081856,26.143,0.3702,0.2335,23.23,1.0746,35.2,69.9,10.62,870
2012-10-07 05:00:00,0.56513346585984,24.313,0.360375,0.231325,23.1425,1.0757875,35.775,70.9875,10.61875,876.25
2012-10-07 06:00:00,0.53051612090112,22.483,0.35055,0.22915,23.055,1.076975,36.35,72.075,10.6175,882.5
2012-10-07 07:00:00,0.4958987759424,20.653,0.340725,0.226975,22.9675,1.0781625,36.925,73.1625,10.61625,888.75
2012-10-07 08:00:00,0.46128143098368,18.823,0.3309,0.2248,22.88,1.07935,37.5,74.25,10.615,895
2012-10-07 09:00:00,0.42666408602496,16.993,0.321075,0.222625,22.7925,1.0805375,38.075,75.3375,10.61375,901.25
2012-10-07 10:00:00,0.39204674106624,15.163,0.31125,0.22045,22.705,1.081725,38.65,76.425,10.6125,907.5
2012-10-07 11:00:00,0.35742939610752,13.333,0.301425,0.218275,22.6175,1.0829125,39.225,77.5125,10.61125,913.75
2012-10-07 12:00:00,0.3228120511488,11.503,0.2916,0.2161,22.53,1.0841,39.8,78.6,10.61,920
2012-10-07 13:00:00,0.31123754010432,11.7181875,0.2878625,0.21350625,22.41125,1.05071875,40.3125,79.45,10.54,924.625
2012-10-07 14:00:00,0.29966302905984,11.933375,0.284125,0.2109125,22.2925,1.0173375,40.825,80.3,10.47,929.25
2012-10-07 15:00:00,0.28808851801536,12.1485625,0.2803875,0.20831875,22.17375,0.98395625,41.3375,81.15,10.4,933.875
2012-10-07 16:00:00,0.27651400697088,12.36375,0.27665,0.205725,22.055,0.950575,41.85,82,10.33,938.5
2012-10-07 17:00:00,0.2649394959264,12.5789375,0.2729125,0.20313125,21.93625,0.91719375,42.3625,82.85,10.26,943.125
2012-10-07 18:00:00,0.25336498488192,12.794125,0.269175,0.2005375,21.8175,0.8838125,42.875,83.7,10.19,947.75
2012-10-07 19:00:00,0.24179047383744,13.0093125,0.2654375,0.19794375,21.69875,0.85043125,43.3875,84.55,10.12,952.375
2012-10-07 20:00:00,0.23021596279296,13.2245,0.2617,0.19535,21.58,0.81705,43.9,85.4,10.05,957
2012-10-07 21:00:00,0.21864145174848,13.4396875,0.2579625,0.19275625,21.46125,0.78366875,44.4125,86.25,9.98,961.625
2012-10-07 22:00:00,0.207066940704,13.654875,0.254225,0.1901625,21.3425,0.7502875,44.925,87.1,9.91,966.25
2012-10-07 23:00:00,0.19549242965952,13.8700625,0.2504875,0.18756875,21.22375,0.71690625,45.4375,87.95,9.84,970.875
2012-10-08 00:00:00,0.18391791861504,14.08525,0.24675,0.184975,21.105,0.683525,45.95,88.8,9.77,975.5
2012-10-08 01:00:00,0.17234340757056,14.3004375,0.2430125,0.18238125,20.98625,0.65014375,46.4625,89.65,9.7,980.125
2012-10-08 02:00:00,0.16076889652608,14.515625,0.239275,0.1797875,20.8675,0.6167625,46.975,90.5,9.63,984.75
2012-10-08 03:00:00,0.1491943854816,14.7308125,0.2355375,0.17719375,20.74875,0.58338125,47.4875,91.35,9.56,989.375
2012-10-08 04:00:00,0.13761987443712,14.946,0.2318,0.1746,20.63,0.55,48,92.2,9.49,994
2012-10-08 05:00:00,0.1316733366528,13.97775,0.2284875,0.174575,20.5325,0.5949375,48.5625,92.9625,9.57625,997.25
2012-10-08 06:00:00,0.12572679886848,13.0095,0.225175,0.17455,20.435,0.639875,49.125,93.725,9.6625,1000.5
2012-10-08 07:00:00,0.11978026108416,12.04125,0.2218625,0.174525,20.3375,0.6848125,49.6875,94.4875,9.74875,1003.75
2012-10-08 08:00:00,0.11383372329984,11.073,0.21855,0.1745,20.24,0.72975,50.25,95.25,9.835,1007
2012-10-08 09:00:00,0.10788718551552,10.10475,0.2152375,0.174475,20.1425,0.7746875,50.8125,96.0125,9.92125,1010.25
2012-10-08 10:00:00,0.1019406477312,9.1365,0.211925,0.17445,20.045,0.819625,51.375,96.775,10.0075,1013.5
2012-10-08 11:00:00,0.09599410994688,8.16825,0.2086125,0.174425,19.9475,0.8645625,51.9375,97.5375,10.09375,1016.75
2012-10-08 12:00:00,0.09004757216256,7.2,0.2053,0.1744,19.85,0.9095,52.5,98.3,10.18,1020
2012-10-08 13:00:00,0.087810541281792,7.2420875,0.204170833333333,0.17225,19.7395833333333,0.904558333333333,52.7541666666667,98.825,10.0975,1022.375
2012-10-08 14:00:00,0.085573510401024,7.284175,0.203041666666667,0.1701,19.6291666666667,0.899616666666667,53.0083333333333,99.35,10.015,1024.75
2012-10-08 15:00:00,0.083336479520256,7.3262625,0.2019125,0.16795,19.51875,0.894675,53.2625,99.875,9.9325,1027.125
2012-10-08 16:00:00,0.081099448639488,7.36835,0.200783333333333,0.1658,19.4083333333333,0.889733333333333,53.5166666666667,100.4,9.85,1029.5
2012-10-08 17:00:00,0.07886241775872,7.4104375,0.199654166666667,0.16365,19.2979166666667,0.884791666666667,53.7708333333333,100.925,9.7675,1031.875
2012-10-08 18:00:00,0.076625386877952,7.452525,0.198525,0.1615,19.1875,0.87985,54.025,101.45,9.685,1034.25
2012-10-08 19:00:00,0.074388355997184,7.4946125,0.197395833333333,0.15935,19.0770833333333,0.874908333333333,54.2791666666667,101.975,9.6025,1036.625
2012-10-08 20:00:00,0.072151325116416,7.5367,0.196266666666667,0.1572,18.9666666666667,0.869966666666667,54.5333333333333,102.5,9.52,1039
2012-10-08 21:00:00,0.069914294235648,7.5787875,0.1951375,0.15505,18.85625,0.865025,54.7875,103.025,9.4375,1041.375
2012-10-08 22:00:00,0.06767726335488,7.620875,0.194008333333333,0.1529,18.7458333333333,0.860083333333333,55.0416666666667,103.55,9.355,1043.75
2012-10-08 23:00:00,0.065440232474112,7.6629625,0.192879166666667,0.15075,18.6354166666667,0.855141666666667,55.2958333333333,104.075,9.2725,1046.125
2012-10-09 00:00:00,0.063203201593344,7.70505,0.19175,0.1486,18.525,0.8502,55.55,104.6,9.19,1048.5
2012-10-09 01:00:00,0.060966170712576,7.7471375,0.190620833333333,0.14645,18.4145833333333,0.845258333333333,55.8041666666667,105.125,9.1075,1050.875
2012-10-09 02:00:00,0.058729139831808,7.789225,0.189491666666667,0.1443,18.3041666666667,0.840316666666667,56.0583333333333,105.65,9.025,1053.25
2012-10-09 03:00:00,0.05649210895104,7.8313125,0.1883625,0.14215,18.19375,0.835375,56.3125,106.175,8.9425,1055.625
2012-10-09 04:00:00,0.054255078070272,7.8734,0.187233333333333,0.14,18.0833333333333,0.830433333333333,56.5666666666667,106.7,8.86,1058
2012-10-09 05:00:00,0.052018047189504,7.9154875,0.186104166666667,0.13785,17.9729166666667,0.825491666666667,56.8208333333333,107.225,8.7775,1060.375
2012-10-09 06:00:00,0.049781016308736,7.957575,0.184975,0.1357,17.8625,0.82055,57.075,107.75,8.695,1062.75
